Database ID,DB Name,DB Instance Name,App ID,AppName,Source Engine Type,Source Engine Version,Source Engine Edition,Total Size (GB),Total Size - Mod (GB),Server ID,Svr vCPUs,Svr Memory,Target Engine,Deployment Type,Database Owner Name,Database Owner Email,Database Owner Phone,License Model,Oracle ADR (Y/N),ENV,Replication (Y/N),Cluster/Oracle RAC (Y/N),Peak IOPS (KB),Average IOPS (KB),"WQF Rating (1,2,3,4,5)",Migration Strategy,CPU Cores,Max Transactions per Second,Redo Log Size (KB),Stored Procedures Lines of Code,Triggers Lines of Code,Utilization,Throughput (MBps)
D110,hd-iir-db1-pt05,hd-iir-db1-pt05,A30,Comets - IIR,Oracle,,, 828.03 ," 1,024.00 ",S279,4,4,Oracle,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Rehost,,,,,, 0.18 ,
D111,hd-iir-db-pt05,hd-iir-db-pt05,A30,Comets - IIR,Oracle,,," 2,364.36 "," 2,364.36 ",S280,4,32,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.01 ,
D112,hd-iir-db-f05,hd-iir-db-f05,A30,Comets - IIR,Oracle,,," 1,125.89 "," 1,125.89 ",S281,4,7.8,Oracle,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Rehost,,,,,, 0.01 ,
D113,hd-iir-db1-p05,hd-iir-db1-p05,A30,Comets - IIR,Oracle,,, 745.57 ," 1,024.00 ",S283,8,32,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.27 ,
D114,hd-iir-db-p05,hd-iir-db-p05,A30,Comets - IIR,Oracle,,, 685.10 ," 1,024.00 ",S285,8,32,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.02 ,
D115,hd-cse-db-msk1a,hd-cse-db-msk1a,A35,Comets - Masking DB,Oracle,,," 11,146.29 "," 11,146.29 ",S300,8,48,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.18 ,
D116,hd-cse-db-msk1b,hd-cse-db-msk1b,A35,Comets - Masking DB,Oracle,,," 11,146.29 "," 11,146.29 ",S301,8,16,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.02 ,
D117,hd-odi-db-d05,hd-odi-db-d05,A38,Comets - Oracle Data Integrator,Oracle,,, 486.09 ," 1,024.00 ",S308,2,8,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.09 ,
D118,hd-odi-db-pt05,hd-odi-db-pt05,A38,Comets - Oracle Data Integrator,Oracle,,, 682.90 ," 1,024.00 ",S309,2,24,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.13 ,
D119,hd-odi-db-f05,hd-odi-db-f05,A38,Comets - Oracle Data Integrator,Oracle,,, 957.77 ," 1,024.00 ",S310,2,32,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.16 ,
D120,hd-odi-db-pt05n,hd-odi-db-pt05n,A38,Comets - Oracle Data Integrator,Oracle,,, 777.46 ," 1,024.00 ",S314,2,96,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.02 ,
D121,hd-odi-db-d05n,hd-odi-db-d05n,A38,Comets - Oracle Data Integrator,Oracle,,," 1,576.24 "," 1,576.24 ",S318,2,98,Oracle,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Rehost,,,,,, 0.08 ,
D122,hd-odi-db-c05n,hd-odi-db-c05n,A38,Comets - Oracle Data Integrator,Oracle,,, 777.46 ," 1,024.00 ",S319,2,40,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.02 ,
D123,hd-odi-db-p05,hd-odi-db-p05,A38,Comets - Oracle Data Integrator,Oracle,,," 2,139.19 "," 2,139.19 ",S321,4,96,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.09 ,
D124,hd-odi-db-p05n,hd-odi-db-p05n,A38,Comets - Oracle Data Integrator,Oracle,,," 1,104.67 "," 1,104.67 ",S322,2,16,Oracle,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Rehost,,,,,, 0.01 ,
D125,hd-ptl-db-a05,hd-ptl-db-a05,A39,Comets - Portal,Oracle,,, 435.51 ," 1,024.00 ",S324,1,48,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.15 ,
D126,hd-ptl-db1-f05,hd-ptl-db1-f05,A39,Comets - Portal,Oracle,,, 631.22 ," 1,024.00 ",S331,4,12,Oracle,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Rehost,,,,,, 0.66 ,
D127,hd-ptl-db-c05,hd-ptl-db-c05,A39,Comets - Portal,Oracle,,, 486.09 ," 1,024.00 ",S332,2,4,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.14 ,
D128,hd-ptl-db-d05,hd-ptl-db-d05,A39,Comets - Portal,Oracle,,, 448.71 ," 1,024.00 ",S333,4,4,Oracle,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Rehost,,,,,, 0.14 ,
D129,hd-ptl-db-u05,hd-ptl-db-u05,A39,Comets - Portal,Oracle,,, 511.38 ," 1,024.00 ",S334,2,4,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.12 ,
D130,hd-rnd-db-d20,hd-rnd-db-d20,A42,Comets - R&D Modernization,Oracle,,," 11,146.29 "," 11,146.29 ",S346,2,4,Oracle,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Rehost,,,,,, 0.02 ,
D131,hd-rnd-db-seed2,hd-rnd-db-seed2,A42,Comets - R&D Modernization,Oracle,,, 943.48 ," 1,024.00 ",S347,8,96,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.02 ,
D132,hd-pts-db1-pt05,hd-pts-db1-pt05,A46,Comets - Staff Portal,Oracle,,, 591.64 ," 1,024.00 ",S362,4,96,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.19 ,
D133,hd-pts-db-pt05,hd-pts-db-pt05,A46,Comets - Staff Portal,Oracle,,," 1,238.48 "," 1,238.48 ",S364,4,96,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.01 ,
D134,hd-ptl-db-f05,hd-ptl-db-f05,A46,Comets - Staff Portal,Oracle,,, 785.15 ," 1,024.00 ",S365,4,32,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.01 ,
D135,hd-pts-db1-p05,hd-pts-db1-p05,A46,Comets - Staff Portal,Oracle,,, 817.04 ," 1,024.00 ",S366,4,96,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.14 ,
D136,hd-pts-db-p05,hd-pts-db-p05,A46,Comets - Staff Portal,Oracle,,," 1,113.90 "," 1,113.90 ",S369,4,8,Oracle,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Rehost,,,,,, 0.01 ,
D137,hd-ods-db-d02,hd-ods-db-d02,A47,Comets - Standby DB,Oracle,,," 11,033.70 "," 11,033.70 ",S370,4,32,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.02 ,
D138,hd-ods-db-pt05,hd-ods-db-pt05,A47,Comets - Standby DB,Oracle,,," 10,921.11 "," 10,921.11 ",S371,16,32,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.01 ,
D139,hd-ods-db-p05,hd-ods-db-p05,A47,Comets - Standby DB,Oracle,,," 10,695.94 "," 10,695.94 ",S372,16,46,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.02 ,
D140,hd-ods-db-p05-sdc,hd-ods-db-p05-sdc,A48,Comets - Standy DB,Oracle,,, 423.42 ," 1,024.00 ",S373,2,46,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.02 ,
D141,dls-gwdevdb-r8,dls-gwdevdb-r8,A51,DLS Gateway,Oracle,,," 2,927.31 "," 2,927.31 ",S383,16,96,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.01 ,
D142,dls-gwprddb-r8,dls-gwprddb-r8,A51,DLS Gateway,Oracle,,," 4,841.32 "," 4,841.32 ",S385,16,32,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.01 ,
D143,dor-edc-ora-dev,dor-edc-ora-dev,A54,edocs,Oracle,,," 2,476.95 "," 2,476.95 ",S390,8,16,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.02 ,
D144,dor-edc-ora-prd,dor-edc-ora-prd,A54,edocs,Oracle,,," 1,351.07 "," 1,351.07 ",S393,4,16,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.05 ,
D145,dor-incprddb4,dor-incprddb4,A55,eFile Print and View,Oracle,,," 1,801.42 "," 1,801.42 ",S399,4,12,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.04 ,
D146,dor-incprddb3-n,dor-incprddb3-n,A55,eFile Print and View,Oracle,,," 1,914.01 "," 1,914.01 ",S400,4,16,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.11 ,
D147,dor-evdb,dor-evdb,A57,Enterprise Vault,Oracle,,," 1,351.07 "," 1,351.07 ",S406,8,16,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.01 ,
D148,dor-ustdevdb19,dor-ustdevdb19,A58,e-UST,PostGreSQL,,," 8,669.34 "," 8,669.34 ",S413,8,16,PostGres,Single-AZ,,,,Standard,,NonProduction,N,,,,,Replatform,,,,,, 0.28 ,
D149,dor-ustprddb19,dor-ustprddb19,A58,e-UST,PostGreSQL,,," 3,490.25 "," 3,490.25 ",S414,8,32,PostGres,Single-AZ,,,,Standard,,NonProduction,N,,,,,Replatform,,,,,, 0.12 ,
D150,dor-fxdevdbs,dor-fxdevdbs,A59,Fairfax,Oracle,,," 2,139.19 "," 2,139.19 ",S424,8,96,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.04 ,
D151,dor-fxproddbs,dor-fxproddbs,A59,Fairfax,Oracle,,," 2,589.54 "," 2,589.54 ",S427,8,16,Oracle,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Rehost,,,,,, 0.02 ,
D152,dor-ii-appdb1,dor-ii-appdb1,A63,"InfoImage(M),View Tax (Retire)",Oracle,,, 567.45 ," 1,024.00 ",S439,2,96,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.01 ,
D153,dor-oraqadb1,dor-oraqadb1,A69,"Multiple Apps ( LMS, Internal Affairs, Bulk File, EPRS, Dor Portal, PIP & PIPWS )",Oracle,,," 1,463.65 "," 1,463.65 ",S449,4,96,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.05 ,
D154,dor-oradevdb1,dor-oradevdb1,A69,"Multiple Apps ( LMS, Internal Affairs, Bulk File, EPRS, Dor Portal, PIP & PIPWS )",Oracle,,," 1,688.83 "," 1,688.83 ",S450,4,132,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.05 ,
D155,dor-oraqadb1-n2,dor-oraqadb1-n2,A69,"Multiple Apps ( LMS, Internal Affairs, Bulk File, EPRS, Dor Portal, PIP & PIPWS )",Oracle,,," 1,125.89 "," 1,125.89 ",S451,4,32,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.05 ,
D156,dor-webstgdb2,dor-webstgdb2,A69,"Multiple Apps ( LMS, Internal Affairs, Bulk File, EPRS, Dor Portal, PIP & PIPWS )",Oracle,,, 838.15 ," 1,024.00 ",S452,4,96,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.05 ,
D157,dor-webprddb2,dor-webprddb2,A69,"Multiple Apps ( LMS, Internal Affairs, Bulk File, EPRS, Dor Portal, PIP & PIPWS )",Oracle,,, 706.21 ," 1,024.00 ",S453,4,32,Oracle,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Rehost,,,,,, 0.10 ,
D158,dor-oraprddb1-n,dor-oraprddb1-n,A69,"Multiple Apps ( LMS, Internal Affairs, Bulk File, EPRS, Dor Portal, PIP & PIPWS )",Oracle,,," 1,576.24 "," 1,576.24 ",S454,4,12,Oracle,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Rehost,,,,,, 0.08 ,
D159,dor-webprddb4,dor-webprddb4,A69,"Multiple Apps ( LMS, Internal Affairs, Bulk File, EPRS, Dor Portal, PIP & PIPWS )",Oracle,,," 1,007.47 "," 1,024.00 ",S455,4,16,Oracle,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Rehost,,,,,, 0.03 ,
D160,dor-oraprddb1,dor-oraprddb1,A69,"Multiple Apps ( LMS, Internal Affairs, Bulk File, EPRS, Dor Portal, PIP & PIPWS )",Oracle,,," 1,351.07 "," 1,351.07 ",S456,4,32,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.02 ,
D161,dor-webqadb2,dor-webqadb2,A70,"Multiple Apps (LMS, Internal Affairs, Bulk File, EPRS, Dor Portal, PIP & PIPWS )",Oracle,,, 503.90 ," 1,024.00 ",S457,2,96,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.10 ,
D162,dor-webstgdb3,dor-webstgdb3,A71,"Multiple Apps (RRB, HCA, LMS, Internal Affairs, Bulk File, EPRS, Dor Portal, PIP & PIPWS )",Oracle,,," 1,083.34 "," 1,083.34 ",S460,4,12,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.05 ,
D163,dor-webqadb3,dor-webqadb3,A71,"Multiple Apps (RRB, HCA, LMS, Internal Affairs, Bulk File, EPRS, Dor Portal, PIP & PIPWS )",SQL Server,,, 952.83 ," 1,024.00 ",S461,4,16,SQL Server,Single-AZ,,,,Standard,,NonProduction,N,,,,,Replatform,,,,,, 0.04 ,
D164,dor-webprddb3,dor-webprddb3,A71,"Multiple Apps (RRB, HCA, LMS, Internal Affairs, Bulk File, EPRS, Dor Portal, PIP & PIPWS )",SQL Server,,, 952.50 ," 1,024.00 ",S462,4,96,SQL Server,Single-AZ,,,,Standard,,NonProduction,N,,,,,Replatform,,,,,, 0.04 ,
D165,hd-odi-db-sbx,hd-odi-db-sbx,A75,Oracle Data Integrator,SQL Server,,," 1,125.89 "," 1,125.89 ",S468,2,32,SQL Server,Single-AZ,,,,Standard,,NonProduction,N,,,,,Replatform,,,,,, 0.02 ,
D166,dor-oradevdb-r8,dor-oradevdb-r8,A76,"Oracle DB - Multiple Apps (RRB, LMS, Internal Affairs, Bulk File, EPRS, Dor Portal, PIP & PIPWS )",SQL Server,,," 2,139.19 "," 2,139.19 ",S469,8,32,SQL Server,Single-AZ,,,,Standard,,NonProduction,N,,,,,Replatform,,,,,, 0.03 ,
,hd-rman-db12c,hd-rman-db12c,A77,RMAN,SQL Server,,, 321.16 ," 1,024.00 ",S471,2,16,SQL Server,Single-AZ,,,,Standard,,NonProduction,N,,,,,Replatform,,,,,, 0.03 ,
,dor-udeploydb-n,dor-udeploydb-n,A87,UrbanCode,SQL Server,,," 3,152.49 "," 3,152.49 ",,#N/A,#N/A,SQL Server,Single-AZ,,,,Standard,,NonProduction,N,,,,,Replatform,,,,,,,
